2016.11.03,00:00,70.4960,70.8656,70.3324,70.6305,78800
2016.11.04,00:00,70.6291,71.7666,70.4931,71.7108,68768
2016.11.07,00:00,70.9330,70.9331,70.1453,70.2732,86650
2016.11.08,00:00,70.3049,70.5790,70.1300,70.2321,71492
2016.11.09,00:00,70.6354,71.7682,69.6198,69.7716,147292
2016.11.10,00:00,69.5919,71.4428,69.0766,71.3488,134240
2016.11.11,00:00,70.7191,71.9715,70.7191,71.3328,145835
2016.11.14,00:00,70.9165,71.6415,70.8535,70.8606,130250
2016.11.15,00:00,70.8758,70.9231,68.7869,68.8209,138581
2016.11.16,00:00,68.8263,70.2833,68.8176,69.1630,146594
2016.11.17,00:00,69.1813,69.6550,68.5645,68.8763,124515
2016.11.18,00:00,68.8979,69.1854,68.4668,68.5123,90593
2016.11.21,00:00,68.3878,68.5035,67.7515,67.8842,109570
2016.11.22,00:00,67.7752,68.1308,67.4483,67.7523,108527
2016.11.23,00:00,67.7431,68.5479,67.7227,68.0204,93905
2016.11.24,00:00,67.9572,68.2179,67.8551,68.0666,71036
2016.11.25,00:00,68.0957,68.8813,68.0957,68.7946,105794
2016.11.28,00:00,68.9875,69.5006,68.4055,68.7428,109757
2016.11.29,00:00,68.7503,69.5360,68.7417,69.2897,123532
2016.11.30,00:00,69.2892,69.4910,67.7898,67.9841,132945
2016.12.01,00:00,67.9174,68.1644,67.4378,68.1349,115574
2016.12.02,00:00,68.1338,68.6364,67.9753,68.1441,106408
2016.12.05,00:00,67.6166,68.7099,67.5640,68.6533,134165
2016.12.06,00:00,68.6324,68.9102,68.2704,68.4428,99857
2016.12.07,00:00,68.5063,68.6933,67.8716,68.0394,101444
2016.12.08,00:00,68.0891,68.7673,67.0771,67.1744,116207
2016.12.09,00:00,67.2020,67.3034,65.5590,65.9533,84534
2016.12.12,00:00,65.5098,65.5126,64.4137,64.9388,109896
2016.12.13,00:00,65.1566,65.1788,64.2636,64.3679,88334
2016.12.14,00:00,64.4510,65.6307,64.4510,65.2653,107124
2016.12.15,00:00,65.1395,65.1395,64.1566,64.2916,138283
2016.12.16,00:00,64.3546,65.3944,64.0773,64.8093,118409
2016.12.19,00:00,64.7442,64.8838,64.3304,64.4446,73509
2016.12.20,00:00,64.4550,64.4550,63.6203,63.8559,115912
